date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2021-06-06 13:00:00,91.6,92.2,62.1,37.49,0,,,0,0,16.8,4.3,292,1017.1,19.2,9.9,968,3.5,10,,Clear,61761,7179.956
2021-06-06 14:00:00,92.4,92.1,60,34.12,0,,,0,0,18.6,7.7,208,1016.4,35.9,9.9,947,3.4,9,,Partially cloudy,61761,7344.39
2021-06-06 15:00:00,91.6,91.9,61.3,36.47,0,,,0,0,20.8,7.1,231,1015.9,19.2,9.9,865,3.1,9,,Clear,61761,7414.959
2021-06-06 16:00:00,91.2,92.3,63,39.19,0,,,0,0,21.9,7.3,174,1015.8,19.2,9.9,691,2.5,7,,Clear,61761,7569.4014
2021-06-06 17:00:00,89.3,91.1,64.8,44.35,0,,,0,0,,11.2,160,1015.7,42.1,9.9,598,2.2,6,,Partially cloudy,61761,7648.59
2021-06-06 18:00:00,89.2,90.3,63.4,42.34,0,,,0,0,,6.4,199,1015.5,50.8,9.9,310,1.1,3,,Partially cloudy,61761,7628.616
2021-06-06 19:00:00,88.1,89.1,63.3,43.83,0,,,0,0,,3.5,25,1015.6,25.4,9.9,179,0.6,2,,Partially cloudy,61761,7519.8613
2021-06-06 20:00:00,86.7,87.6,63,45.34,0,,,0,0,,5.6,201,1015.8,73.9,9.9,47,0.2,0,,Partially cloudy,61761,7380.6406
2021-06-06 21:00:00,84.4,85.5,63.2,49.13,0,,,0,0,,5.5,184,1016.1,15.6,9.9,6,0,0,,Clear,61761,7412.3086
2021-06-06 22:00:00,84,85.4,64.2,51.43,0,,,0,0,18.3,7,208,1016.8,19.2,9.9,,,0,,Clear,61761,7322.335
2021-06-06 23:00:00,83,84.5,64.2,53.04,0,,,0,0,20.8,8,212,1017.3,19.2,9.9,,,0,,Clear,61761,7037.616
2021-06-07 00:00:00,81.8,83.3,63.8,54.48,0,,,0,0,,6.1,210,1018,35.9,9.9,,,0,,Partially cloudy,61761,6671.29
2021-06-07 01:00:00,80.4,82,64,57.52,0,,,0,0,,5.7,222,1018.1,19.2,9.9,,,0,,Clear,61761,6309.035
2021-06-07 02:00:00,79.7,79.7,65,60.89,0,,,0,0,,5.9,219,1018,19.2,9.9,,,0,,Clear,61761,6049.674
2021-06-07 03:00:00,78.6,78.6,65,63.04,0,,,0,0,,7.2,214,1017.9,15.6,9.9,,,0,,Clear,61761,5871.7285
2021-06-07 04:00:00,77.5,77.5,65.9,67.54,0,,,0,0,,7.1,208,1017.8,19.2,9.9,,,0,,Clear,61761,5756.547
2021-06-07 05:00:00,76.9,76.9,66.4,70.08,0,,,0,0,,4.7,221,1017.8,14.1,9.9,1,0,0,,Clear,61761,5788.8584
2021-06-07 06:00:00,76.2,76.2,66.8,72.72,0,,,0,0,,2.3,272,1018.4,14.1,9.2,21,0.1,0,,Clear,61761,6027.037
2021-06-07 07:00:00,77.4,77.4,67.7,72.02,0,,,0,0,,5.5,201,1018.6,30.7,9.2,74,0.3,1,,Partially cloudy,61761,6558.533
2021-06-07 08:00:00,79.4,79.4,68.6,69.82,0,,,0,0,,5.9,224,1018.9,30.7,9.2,194,0.7,2,,Partially cloudy,61761,7200.1904
2021-06-07 09:00:00,81,84.2,69,67.06,0,,,0,0,,5.7,232,1019,10.5,9.2,390,1.4,4,,Clear,61761,7709.7124
2021-06-07 10:00:00,84.4,88.3,69.2,60.51,0,,,0,0,,2.6,292,1018.8,30.7,8.8,682,2.5,7,,Partially cloudy,61761,8124.1274
2021-06-07 11:00:00,87.2,91.7,69.3,55.48,0,,,0,0,,4,283,1018.9,10.5,8.8,793,2.9,8,,Clear,61761,8487.412
2021-06-07 12:00:00,90.9,95.4,68.6,48.31,0,,,0,0,,2.9,332,1018.5,14.1,9.2,900,3.2,9,,Clear,61761,8818.9
2021-06-07 13:00:00,91.6,96.7,69.2,48.1,0,,,0,0,,12.2,177,1018.1,20.3,9.9,780,2.8,8,,Partially cloudy,61761,9007.777
2021-06-07 14:00:00,89.7,95.6,70.5,53.25,0,,,0,0,,9.3,172,1017.6,37,9.9,657,2.4,7,,Partially cloudy,61761,8972.353
2021-06-07 15:00:00,89.7,94.2,68.9,50.41,0,,,0,0,,13.5,166,1017,66.2,9.9,384,1.4,4,,Partially cloudy,61761,9119.789
2021-06-07 16:00:00,79.8,79.8,70.9,74.51,0.04,,,0,0,19.7,5.5,121,1017.4,92.6,4.6,365,1.3,4,,"Rain, Overcast",61761,8857.932
2021-06-07 17:00:00,81.1,85.5,71.9,73.67,0.01,,,0,0,,2.5,43,1017.1,36.7,7.6,357,1.3,4,,"Rain, Partially cloudy",61761,8751.874
2021-06-07 18:00:00,82.7,87.6,71.5,69.01,0,,,0,0,,2.9,275,1016.7,35.2,8.8,177,0.6,2,,Partially cloudy,61761,8590.367
2021-06-07 19:00:00,83.3,87.8,70.6,65.79,0,,,0,0,,5.5,170,1016.7,47.7,9.9,79,0.3,1,,Partially cloudy,61761,8300.541
2021-06-07 20:00:00,83.5,88,70.5,65.08,0,,,0,0,,2.5,88,1016.7,31,9.9,36,0.1,0,,Partially cloudy,61761,8097.688
2021-06-07 21:00:00,81.9,85.5,69.6,66.55,0,,,0,0,,2.7,85,1016.6,34.2,9.9,7,0,0,,Partially cloudy,61761,7930.352
2021-06-07 22:00:00,82,85.9,70.3,67.79,0,,,0,0,,3.1,93,1017.2,34.2,9.9,,,0,,Partially cloudy,61761,7673.1797
2021-06-07 23:00:00,80.7,83.5,68.4,66.41,0,,,0,0,,5.1,180,1017.5,34.2,9.9,,,0,,Partially cloudy,61761,7232.1865
2021-06-08 00:00:00,80.5,82.8,66.6,62.64,0,,,0,0,,4.3,188,1017.5,34.2,9.9,,,0,,Partially cloudy,61761,6758.9546
2021-06-08 01:00:00,80,80,67.5,65.8,0,,,0,0,,5.4,223,1017.5,36.7,9.9,,,0,,Partially cloudy,61761,6404.915
2021-06-08 02:00:00,78.6,78.6,68.6,71.32,0,,,0,0,,9.4,197,1017.2,36.7,9.9,,,0,,Partially cloudy,61761,6148.862
2021-06-08 03:00:00,78.3,78.3,68.6,72.14,0,,,0,0,,3.1,21,1017.4,38.4,9.9,,,0,,Partially cloudy,61761,5978.5337
2021-06-08 04:00:00,78.3,78.3,68.6,72.14,0,,,0,0,,5.9,229,1017.2,38.4,9.9,,,0,,Partially cloudy,61761,5908.9697
2021-06-08 05:00:00,77.5,77.5,69.3,76.12,0,,,0,0,,4.1,202,1017.3,36.7,9.9,1,0,0,,Partially cloudy,61761,5953.2495
2021-06-08 06:00:00,78,78,69.5,75.14,0,,,0,0,,5.2,179,1017.4,34.2,9.9,28,0.1,0,,Partially cloudy,61761,6215.9043
2021-06-08 07:00:00,78.8,78.8,70.5,75.92,0,,,0,0,,4.1,188,1017.5,34.2,9.9,106,0.4,1,,Partially cloudy,61761,6865.2812
2021-06-08 08:00:00,81,85,71.3,72.64,0,,,0,0,,2.1,61,1017.6,34.2,9.9,224,0.8,2,,Partially cloudy,61761,7468.597
2021-06-08 09:00:00,82.4,87.2,71.5,69.72,0,,,0,0,,5.7,217,1017.8,34.2,9.9,355,1.3,4,,Partially cloudy,61761,7978.536
2021-06-08 10:00:00,84.4,90,71.7,65.75,0,,,0,0,,2.7,17,1017.8,31,9.9,590,2.1,6,,Partially cloudy,61761,8409.977
2021-06-08 11:00:00,87.1,93,71.2,59.3,0,,,0,0,,2.8,55,1017.4,31,9.9,746,2.7,7,,Partially cloudy,61761,8776.305
2021-06-08 12:00:00,87.7,93.6,71,57.79,0,,,0,0,16.5,7.5,190,1017,50.8,9.9,874,3.1,9,,Partially cloudy,61761,9054.414
2021-06-08 13:00:00,89.5,95.2,70.4,53.38,0,,,0,0,20.8,9.2,184,1016.4,34.2,9.9,940,3.4,9,,Partially cloudy,61761,9197.297
2021-06-08 14:00:00,89,95.8,71.8,56.98,0,,,0,0,20.8,7.3,166,1015.6,50.8,9.9,788,2.8,8,,Partially cloudy,61761,9353.5205
2021-06-08 15:00:00,85.8,91.6,71.5,62.63,0,,,0,0,20.8,9.2,158,1015.5,50.8,9.9,298,1.1,3,,Partially cloudy,61761,9270.382
2021-06-08 16:00:00,81.4,84.4,68.4,64.76,0.26,,,0,0,28.7,7.3,241,1015.9,85.9,8.6,41,0.1,0,,"Rain, Partially cloudy",61761,8925.303
2021-06-08 17:00:00,72.7,72.7,69.9,90.93,0.54,,,0,0,34.4,2.5,18,1016.9,96.7,3.8,5,0,0,,"Rain, Overcast",61761,8457.084
2021-06-08 18:00:00,74.3,74.3,71,89.39,0.09,,,0,0,,0.5,20,1016,88.4,5.1,13,0,0,,"Rain, Partially cloudy",61761,8293.275
2021-06-08 19:00:00,74.5,74.5,71.5,90.47,0.04,,,0,0,,3.6,301,1015.7,50.3,7.6,18,0.1,0,,"Rain, Partially cloudy",61761,7986.204
2021-06-08 20:00:00,74.5,74.5,71.8,91.16,0.13,,,0,0,,2.6,308,1015.6,50.8,6.1,14,0.1,0,,"Rain, Partially cloudy",61761,7761.587
2021-06-08 21:00:00,74.4,74.4,71.5,90.91,0,,,0,0,,2.8,333,1015.5,95.7,6.1,5,0,0,,Overcast,61761,7665.074
2021-06-08 22:00:00,74.4,74.4,70.8,88.78,0,,,0,0,,1.5,317,1016.1,65,6.9,,,0,,Partially cloudy,61761,7379.551
2021-06-08 23:00:00,74.4,74.4,70.1,86.29,0,,,0,0,,0.5,328,1016.5,36.7,9.2,,,0,,Partially cloudy,61761,6996.877
2021-06-09 00:00:00,74,74,69.9,86.88,0,,,0,0,,3.8,290,1016.1,91.4,9.9,,,0,,Overcast,61761,6577.8525
2021-06-09 01:00:00,73.5,73.5,68.6,84.7,0,,,0,0,,3.2,289,1015.7,88.9,9.9,,,0,,Partially cloudy,61761,6226.925
2021-06-09 02:00:00,73.2,73.2,68.8,86.17,0,,,0,0,,4.1,228,1015.5,91.4,9.9,,,0,,Overcast,61761,5986.8823
2021-06-09 03:00:00,73.3,73.3,68.8,85.7,0,,,0,0,,5.2,287,1015.6,97.3,9.9,,,0,,Overcast,61761,5798.791
2021-06-09 04:00:00,73.9,73.9,69,84.89,0,,,0,0,,0.8,333,1015.2,98.2,7.6,,,0,,Overcast,61761,5715.8403
2021-06-09 05:00:00,72.8,72.8,68.9,87.48,0.01,,,0,0,,1.7,277,1014.8,42.1,8.8,,,0,,"Rain, Partially cloudy",61761,5775.3447
2021-06-09 06:00:00,72.8,72.8,69.3,88.76,0,,,0,0,,3.8,291,1015.2,34.2,9.2,32,0.1,0,,Partially cloudy,61761,6022.746
2021-06-09 07:00:00,74.4,74.4,69.6,84.92,0,,,0,0,,4.5,279,1015.1,34.2,8.8,90,0.3,1,,Partially cloudy,61761,6604.873
2021-06-09 08:00:00,74.7,74.7,69.5,83.86,0,,,0,0,,1.1,343,1015.3,34.2,9.9,155,0.6,2,,Partially cloudy,61761,7147.391
2021-06-09 09:00:00,75.6,75.6,69.6,81.82,0,,,0,0,,5.1,284,1015.4,34.2,9.9,312,1.1,3,,Partially cloudy,61761,7599.7656
2021-06-09 10:00:00,79.9,79.9,70.2,72.34,0,,,0,0,,1.9,320,1015.4,29.5,9.9,486,1.7,5,,Partially cloudy,61761,7968.323
2021-06-09 11:00:00,83.6,88.5,71.1,65.99,0,,,0,0,,4.6,317,1015.8,31,9.9,845,3,8,,Partially cloudy,61761,8338.79
2021-06-09 12:00:00,87.8,92.6,69.6,55.02,0,,,0,0,,7.8,343,1015.6,34.2,9.9,629,2.3,6,,Partially cloudy,61761,8704.348
2021-06-09 13:00:00,88.8,93.1,68.7,51.72,0,,,0,0,,6.2,326,1015.2,50.8,9.9,720,2.6,7,,Partially cloudy,61761,8977.053
2021-06-09 14:00:00,90,94.8,69.1,50.52,0,,,0,0,,5.7,36,1014.7,50.8,9.9,852,3.1,9,,Partially cloudy,61761,9103.508
2021-06-09 15:00:00,89.5,93,67.5,48.55,0,,,0,0,,5,50,1014.1,50.8,9.9,566,2,6,,Partially cloudy,61761,9277.891
2021-06-09 16:00:00,90,93.3,67.1,47.16,0,,,0,0,,5.5,36,1013.7,88.9,9.9,579,2.1,6,,Partially cloudy,61761,9362.378
2021-06-09 17:00:00,88.5,91.2,66.4,48.13,0,,,0,0,,4.5,359,1013.1,34.2,9.9,278,1,3,,Partially cloudy,61761,9335.508
2021-06-09 18:00:00,84.8,88,67.9,57.07,0.08,,,0,0,36.2,3,8,1013.1,53.1,9.7,85,0.3,1,,"Rain, Partially cloudy",61761,9168.896
2021-06-09 19:00:00,84,88.4,70.2,63.28,0.08,,,0,0,33.3,5.5,196,1013.9,31,9.9,137,0.5,1,,"Rain, Partially cloudy",61761,8733.334
2021-06-09 20:00:00,84.1,88.1,69.5,61.56,0,,,0,0,,3.3,278,1014.6,31,9.9,32,0.1,0,,Partially cloudy,61761,8444.742
2021-06-09 21:00:00,82.5,86,69,63.82,0,,,0,0,,5.2,232,1014,29.5,9.9,5,0,0,,Partially cloudy,61761,8295.682
2021-06-09 22:00:00,82.3,86,69.6,65.47,0,,,0,0,,3,311,1014.4,65,9.9,,,0,,Partially cloudy,61761,8055.234
2021-06-09 23:00:00,80.4,83.4,68.9,68.17,0,,,0,0,,4.3,291,1014.5,34.2,9.9,,,0,,Partially cloudy,61761,7645.414
2021-06-10 00:00:00,80.5,83.5,69,68.26,0,,,0,0,,4.3,355,1014.6,19.2,9.9,,,0,,Clear,61761,7138.6562
2021-06-10 01:00:00,78.7,78.7,66.6,66.37,0,,,0,0,,0.5,5,1014.3,19.2,9.9,,,0,,Clear,61761,6734.3184
2021-06-10 02:00:00,78.2,78.2,66.4,67.3,0,,,0,0,,4.9,357,1014.5,10.5,9.9,,,0,,Clear,61761,6363.0083
2021-06-10 03:00:00,76.7,76.7,66.3,70.13,0,,,0,0,,2.8,19,1014.4,14.1,9.9,,,0,,Clear,61761,6198.641
2021-06-10 04:00:00,76.9,76.9,63.9,64.27,0,,,0,0,,6.3,47,1014.4,10.5,9.9,,,0,,Clear,61761,5994.3574
2021-06-10 05:00:00,75.3,75.3,61,61.18,0,,,0,0,,6.1,58,1014.7,14.1,9.9,,,0,,Clear,61761,5935.1064
2021-06-10 06:00:00,74.1,74.1,59.2,59.57,0,,,0,0,,6.3,43,1015.1,25.4,9.9,18,0.1,0,,Partially cloudy,61761,6075.408
2021-06-10 07:00:00,74.9,74.9,59,57.74,0,,,0,0,,4.8,43,1015.4,95.7,9.9,82,0.3,1,,Overcast,61761,6507.296
2021-06-10 08:00:00,75.8,75.8,58.6,55.26,0,,,0,0,,7.3,59,1015.9,88.9,9.9,133,0.5,1,,Partially cloudy,61761,7006.836
2021-06-10 09:00:00,77.4,77.4,55.8,47.36,0,,,0,0,24.2,8.8,53,1016.3,95.7,9.9,301,1.1,3,,Overcast,61761,7336.207
2021-06-10 10:00:00,77.2,77.2,54.4,45.33,0,,,0,0,18.3,8.8,44,1016.8,95.7,9.9,295,1.1,3,,Overcast,61761,7393.1597
2021-06-10 11:00:00,78.2,78.2,53.8,42.83,0,,,0,0,,8.6,71,1016.8,88.9,9.9,440,1.6,4,,Partially cloudy,61761,7490.962
2021-06-10 12:00:00,79.9,79.9,54.8,42.12,0,,,0,0,16.1,11.8,48,1016.9,65,9.9,819,2.9,8,,Partially cloudy,61761,7677.4565
2021-06-10 13:00:00,80.6,80.3,53.9,39.88,0,,,0,0,18.3,10.6,68,1016.7,82.6,9.9,834,3,8,,Partially cloudy,61761,7726.2676
2021-06-10 14:00:00,81.9,81.3,54.9,39.46,0,,,0,0,21.9,9.9,100,1016.5,34.2,9.9,952,3.4,10,,Partially cloudy,61761,7704.2656
2021-06-10 15:00:00,80.8,80.6,54.9,41.09,0,,,0,0,23,14.1,73,1016.4,50.8,9.9,727,2.6,7,,Partially cloudy,61761,7760.115
2021-06-10 16:00:00,80,80,54.5,41.52,0,,,0,0,19.7,9.5,77,1015.9,27.9,9.9,769,2.8,8,,Partially cloudy,61761,7766.589
2021-06-10 17:00:00,78.4,78.4,48.1,34.57,0,,,0,0,22.1,11.1,124,1016.2,27.9,9.9,599,2.2,6,,Partially cloudy,61761,7650.1367
2021-06-10 18:00:00,76.3,76.3,47.1,35.57,0,,,0,0,22.1,13.9,122,1016.1,19.2,9.9,411,1.5,4,,Clear,61761,7428.227
2021-06-10 19:00:00,74.7,74.7,46.7,36.94,0,,,0,0,21.9,7.9,127,1016.2,19.2,9.9,213,0.8,2,,Clear,61761,6940.8486
2021-06-10 20:00:00,72.7,72.7,45,37.15,0,,,0,0,16.1,7.9,132,1016.5,14.1,9.9,44,0.2,0,,Clear,61761,6594.7646
2021-06-10 21:00:00,70.1,70.1,46.7,43.34,0,,,0,0,,2.7,70,1017.3,20.3,9.9,7,0,0,,Partially cloudy,61761,6320.793
2021-06-10 22:00:00,68.9,68.9,46,43.78,0,,,0,0,16.1,8.6,116,1018.1,34.2,9.9,,,0,,Partially cloudy,61761,6058.07
2021-06-10 23:00:00,67,67,46.2,47.21,0,,,0,0,,8.3,116,1018.2,25.4,9.9,,,0,,Partially cloudy,61761,5715.773
2021-06-11 00:00:00,66.3,66.3,47.7,51.14,0,,,0,0,,8.4,110,1017.9,25.4,9.9,,,0,,Partially cloudy,61761,5345.597
2021-06-11 01:00:00,65.3,65.3,47.7,52.92,0,,,0,0,,6.6,98,1018,88.9,9.9,,,0,,Partially cloudy,61761,5064.864
2021-06-11 02:00:00,64.4,64.4,47.9,54.91,0,,,0,0,,7.4,99,1017.8,25.4,9.9,,,0,,Partially cloudy,61761,4817.7427
2021-06-11 03:00:00,64.2,64.2,49.3,58.43,0,,,0,0,,8.2,68,1017.6,95.7,9.9,,,0,,Overcast,61761,4665.2285
2021-06-11 04:00:00,63.4,63.4,48.8,58.92,0,,,0,0,,7.8,67,1017.1,100,9.9,,,0,,Overcast,61761,4584.3765
2021-06-11 05:00:00,63.1,63.1,48.8,59.6,0,,,0,0,,8.4,66,1016.9,95.7,9.9,1,0,0,,Overcast,61761,4585.0547
2021-06-11 06:00:00,63.1,63.1,49.5,61.2,0,,,0,0,,7.5,56,1017.1,95.7,9.9,17,0.1,0,,Overcast,61761,4793.785
2021-06-11 07:00:00,62.5,62.5,49,61.2,0,,,0,0,,7.4,60,1016.8,95.7,9.9,47,0.2,0,,Overcast,61761,5199.4473
2021-06-11 08:00:00,62.7,62.7,47.5,57.54,0,,,0,0,,7.5,62,1016.7,95.7,9.9,79,0.3,1,,Overcast,61761,5526.8906
2021-06-11 09:00:00,64.2,64.2,51.5,63.36,0,,,0,0,,7.9,60,1016.6,97.5,9.9,208,0.7,2,,Overcast,61761,5822.1914
2021-06-11 10:00:00,65.5,65.5,51.7,61.09,0,,,0,0,,7.9,40,1016.3,100,9.9,463,1.7,5,,Overcast,61761,5934.1504
2021-06-11 11:00:00,66.4,66.4,52.5,61.03,0,,,0,0,,7.4,47,1016,97.5,9.9,455,1.6,5,,Overcast,61761,6087.5854
2021-06-11 12:00:00,66.5,66.5,51.7,58.92,0,,,0,0,,8.1,49,1015.7,100,9.9,297,1.1,3,,Overcast,61761,6160.924
2021-06-11 13:00:00,67.4,67.4,54.2,62.46,0,,,0,0,,3.2,19,1015.3,97.5,9.9,222,0.8,2,,Overcast,61761,6216.6924
2021-06-11 14:00:00,67.6,67.6,53.8,61.23,0,,,0,0,,4.6,50,1014.8,97.5,9.9,191,0.7,2,,Overcast,61761,6195.722
2021-06-11 15:00:00,67.3,67.3,53.5,61.33,0,,,0,0,,2.8,49,1014.5,100,9.9,164,0.6,2,,Overcast,61761,6169.3916
2021-06-11 16:00:00,68.6,68.6,53.7,58.89,0,,,0,0,,5.5,87,1014.1,93.1,9.9,201,0.7,2,,Overcast,61761,6133.6143
2021-06-11 17:00:00,68.3,68.3,54.7,61.72,0,,,0,0,,5.2,82,1013.4,99.2,9.9,223,0.8,2,,Overcast,61761,6152.091
2021-06-11 18:00:00,67.9,67.9,55.5,64.46,0,,,0,0,,5.7,56,1012.8,91.4,9.9,132,0.5,1,,Overcast,61761,6048.788
2021-06-11 19:00:00,67.9,67.9,56.2,66.03,0,,,0,0,,7.7,67,1012.4,96.7,9.9,67,0.2,1,,Overcast,61761,5889.3594
2021-06-11 20:00:00,67,67,58,72.88,0,,,0,0,,5.6,86,1012,65.9,9.9,24,0.1,0,,Partially cloudy,61761,5743.206
2021-06-11 21:00:00,66.2,66.2,59.6,79.3,0,,,0,0,,7.9,67,1012.1,88.9,9.9,11,0,0,,Partially cloudy,61761,5638.784
2021-06-11 22:00:00,66.8,66.8,58.2,73.89,0,,,0,0,,6.8,92,1012.6,90.6,9.9,,,0,,Overcast,61761,5534.295
2021-06-11 23:00:00,65.5,65.5,59.9,82.12,0,,,0,0,,3.9,73,1012.4,100,9.9,,,0,,Overcast,61761,5313.001
2021-06-12 00:00:00,66.3,66.3,60,80.4,0,,,0,0,,5.1,75,1012.2,93.1,9.9,,,0,,Overcast,61761,5071.9355
2021-06-12 01:00:00,66.1,66.1,60.3,81.74,0,,,0,0,,3.9,65,1011.6,100,9.9,,,0,,Overcast,61761,4821.158
2021-06-12 02:00:00,66.1,66.1,59.9,80.55,0,,,0,0,,5.6,59,1011.3,100,9.9,,,0,,Overcast,61761,4661.107
2021-06-12 03:00:00,65.3,65.3,59.5,81.4,0,,,0,0,,3.9,111,1009.9,66.7,9.9,,,0,,Partially cloudy,61761,4518.2983
2021-06-12 04:00:00,65.7,65.7,59.1,79.22,0,,,0,0,,5.9,37,1010.3,100,9.9,,,0,,Overcast,61761,4456.551
2021-06-12 05:00:00,65,65,58.3,79.13,0,,,0,0,,4.4,50,1009.7,88.9,9.9,1,0,0,,Partially cloudy,61761,4415.3154
2021-06-12 06:00:00,64.3,64.3,59.1,83.17,0,,,0,0,,6.2,45,1009.9,88.9,9.9,26,0.1,0,,Partially cloudy,61761,4413.6997
2021-06-12 07:00:00,65.1,65.1,59.1,80.76,0,,,0,0,,6.3,26,1010.2,50.8,9.9,91,0.3,1,,Partially cloudy,61761,4587.3037
2021-06-12 08:00:00,66.2,66.2,59.3,78.38,0,,,0,0,,8.8,45,1010.7,95.7,9.9,143,0.5,1,,Overcast,61761,4826.172
2021-06-12 09:00:00,66.2,66.2,59.2,77.98,0,,,0,0,,9.9,57,1011.1,98.2,9.9,142,0.5,1,,Overcast,61761,5032.372
2021-06-12 10:00:00,66.2,66.2,58,74.77,0,,,0,0,,11,61,1011.4,100,9.9,125,0.5,1,,Overcast,61761,5204.617
2021-06-12 11:00:00,65.8,65.8,57.1,73.31,0,,,0,0,,8.4,59,1011.5,100,9.9,183,0.7,2,,Overcast,61761,5319.0234
2021-06-12 12:00:00,66.9,66.9,57.2,71.03,0,,,0,0,,5.1,71,1011.5,100,9.9,183,0.7,2,,Overcast,61761,5344.754
2021-06-12 13:00:00,66.8,66.8,55.7,67.5,0,,,0,0,,7.7,75,1011.9,100,9.9,149,0.5,1,,Overcast,61761,5321.5
2021-06-12 14:00:00,66.8,66.8,56.1,68.34,0,,,0,0,,3.2,45,1011.9,100,9.9,87,0.3,1,,Overcast,61761,5214.7197
2021-06-12 15:00:00,67.5,67.5,54.2,62.39,0,,,0,0,,5.7,135,1012,100,9.9,200,0.7,2,,Overcast,61761,5176.3545
2021-06-12 16:00:00,67.7,67.7,51.5,55.98,0,,,0,0,,5.2,165,1012,100,9.9,182,0.7,2,,Overcast,61761,5143.991
2021-06-12 17:00:00,67.9,67.9,50.9,54.47,0,,,0,0,,2,76,1011.6,95.7,9.9,222,0.8,2,,Overcast,61761,5112.4253
2021-06-12 18:00:00,69.5,69.5,52.5,54.88,0,,,0,0,,1.5,0,1011.2,95.7,9.9,283,1,3,,Overcast,61761,5184.7866
2021-06-12 19:00:00,68.4,68.4,53.1,58.06,0,,,0,0,,2,43,1011.4,95.7,9.9,80,0.3,1,,Overcast,61761,5185.5674
2021-06-12 20:00:00,68,68,52.2,56.96,0,,,0,0,,5.3,188,1011.2,95.7,9.9,30,0.1,0,,Overcast,61761,5128.88
2021-06-12 21:00:00,64.8,64.8,52.6,64.47,0,,,0,0,,3.6,270,1011.9,19.2,9.9,9,0,0,,Clear,61761,5104.6255
2021-06-12 22:00:00,65,65,51.2,60.91,0,,,0,0,,2.7,86,1012.4,73.9,9.9,,,0,,Partially cloudy,61761,5025.034
2021-06-12 23:00:00,63.6,63.6,51.6,65.14,0,,,0,0,,2.3,88,1013,19.2,9.9,,,0,,Clear,61761,4848.754
2021-06-13 00:00:00,63.4,63.4,53.4,69.81,0,,,0,0,,1.6,61,1013.1,10.5,9.9,,,0,,Clear,61761,4672.133
2021-06-13 01:00:00,62.7,62.7,52.7,69.84,0,,,0,0,,4.9,219,1013.1,14.1,9.9,,,0,,Clear,61761,4479.745
2021-06-13 02:00:00,62.7,62.7,53.2,71.27,0,,,0,0,,4.5,200,1012.7,30.7,9.9,,,0,,Partially cloudy,61761,4294.116
2021-06-13 03:00:00,63.1,63.1,54.6,73.71,0,,,0,0,,1.6,275,1012.8,80.1,9.9,,,0,,Partially cloudy,61761,4192.993
2021-06-13 04:00:00,62.5,62.5,55,76.41,0,,,0,0,,3.9,222,1012.9,25.4,9.9,,,0,,Partially cloudy,61761,4098.0566
2021-06-13 05:00:00,62.1,62.1,54.9,77.14,0,,,0,0,,1.6,283,1013.1,19.2,9.9,1,0,0,,Clear,61761,4056.9436
2021-06-13 06:00:00,62.3,62.3,55.2,77.51,0,,,0,0,,3.4,241,1013.3,14.1,9.9,19,0.1,0,,Clear,61761,4047.4932
2021-06-13 07:00:00,64.5,64.5,56.1,74.29,0,,,0,0,,1.1,310,1013.5,19.2,9.9,70,0.3,1,,Clear,61761,4206.349
2021-06-13 08:00:00,66.2,66.2,56.3,70.56,0,,,0,0,,4,294,1013.5,15.6,9.9,205,0.7,2,,Clear,61761,4422.1025
2021-06-13 09:00:00,70,70,55.1,59.09,0,,,0,0,,2,296,1013.3,15.6,9.9,487,1.8,5,,Clear,61761,4684.4062
2021-06-13 10:00:00,71.6,71.6,56.7,59.34,0,,,0,0,,3.9,210,1013.1,25.4,9.9,691,2.5,7,,Partially cloudy,61761,4962.129
2021-06-13 11:00:00,72.8,72.8,57.2,58.18,0,,,0,0,,4.7,289,1013.4,92,9.9,408,1.5,4,,Overcast,61761,5228.4194
2021-06-13 12:00:00,74.7,74.7,58.3,56.71,0,,,0,0,,4.9,271,1013.2,95.7,9.9,392,1.4,4,,Overcast,61761,5365.503
2021-06-13 13:00:00,75.3,75.3,58.8,56.55,0,,,0,0,,4.8,220,1013.1,95.7,9.9,365,1.3,4,,Overcast,61761,5425.884
2021-06-13 14:00:00,73.5,73.5,60,62.74,0,,,0,0,,6.1,247,1012.7,97.5,9.9,302,1.1,3,,Overcast,61761,5461.461
2021-06-13 15:00:00,71.2,71.2,57.8,62.6,0,,,0,0,,5.7,159,1013.2,100,9.7,97,0.3,1,,Overcast,61761,5381.6655
2021-06-13 16:00:00,68.4,68.4,58.9,71.65,0,,,0,0,,8.9,143,1013.2,100,9.9,100,0.4,1,,Overcast,61761,5298.907
2021-06-13 17:00:00,68.4,68.4,58.9,71.65,0.01,,,0,0,,6.6,147,1012.6,100,9.9,252,0.9,3,,"Rain, Overcast",61761,5305.315
2021-06-13 18:00:00,69.8,69.8,56.6,62.9,0,,,0,0,,3.2,81,1012.2,95.7,9.9,189,0.7,2,,Overcast,61761,5292.658
2021-06-13 19:00:00,70,70,55.1,59.17,0,,,0,0,,5.2,155,1011.9,95.7,9.9,95,0.3,1,,Overcast,61761,5278.1914
2021-06-13 20:00:00,69.6,69.6,56.3,62.63,0,,,0,0,,3.8,83,1011.8,95.7,9.9,18,0.1,0,,Overcast,61761,5290.046
