"New York City, NY",2020-08-22 19:00:00,84.2,85.9,64.8,52.19,0,,,0,0,,4,285,1013.2,17.7,9.9,89,0.3,1,,Clear,7363.5186
"New York City, NY",2020-08-22 20:00:00,82.8,84.9,65.7,56.36,0,,,0,0,,4.2,288,1013.7,13.9,9.9,14,0.1,0,,Clear,7278.7554
"New York City, NY",2020-08-22 21:00:00,82,84.5,66.8,60.08,0,,,0,0,,6.4,208,1014.6,20.3,9.9,,,0,,Partially cloudy,7280.2266
"New York City, NY",2020-08-22 22:00:00,80.7,83.3,67.5,64.21,0,,,0,0,19.7,8.7,220,1015.2,19.2,9.9,,,0,,Clear,7128.0024
"New York City, NY",2020-08-22 23:00:00,79.8,79.8,67.2,65.55,0,,,0,0,,8.4,230,1015.5,10.5,9.9,,,0,,Clear,6884.8057
"New York City, NY",2020-08-23 00:00:00,78.6,78.6,65.7,64.69,0,,,0,0,,6.2,230,1015.8,20.3,9.9,,,0,,Partially cloudy,6550.368
"New York City, NY",2020-08-23 01:00:00,77.7,77.7,66.5,68.45,0,,,0,0,,5.9,255,1015.9,25.4,9.9,,,0,,Partially cloudy,6266.337
"New York City, NY",2020-08-23 02:00:00,77.4,77.4,66.6,69.58,0,,,0,0,,1.1,326,1016,19.2,9.9,,,0,,Clear,6011.582
"New York City, NY",2020-08-23 03:00:00,75.6,75.6,66.6,73.81,0,,,0,0,,6.1,232,1016.2,19.2,9.9,,,0,,Clear,5819.3916
"New York City, NY",2020-08-23 04:00:00,75.6,75.6,67.7,76.66,0,,,0,0,,2.1,0,1016.1,25.4,9.9,,,0,,Partially cloudy,5691.642
"New York City, NY",2020-08-23 05:00:00,74.7,74.7,67.5,78.45,0,,,0,0,,0.8,321,1016.3,14.2,9.9,,,0,,Clear,5607.5244
"New York City, NY",2020-08-23 06:00:00,75.2,75.2,67.7,77.66,0,,,0,0,,0.5,321,1016.8,20.3,9.9,5,0,0,,Partially cloudy,5618.8447
"New York City, NY",2020-08-23 07:00:00,75.1,75.1,69,81.48,0,,,0,0,,1.8,278,1017.2,22.8,9.9,42,0.2,0,,Partially cloudy,5663.0957
"New York City, NY",2020-08-23 08:00:00,76.1,76.1,69,78.91,0,,,0,0,,4.6,231,1017.6,24.1,9.9,115,0.4,1,,Partially cloudy,5888.564
"New York City, NY",2020-08-23 09:00:00,77.1,77.1,69.6,77.65,0,,,0,0,,3.3,281,1017.6,20.8,9.9,154,0.6,2,,Partially cloudy,6142.411
"New York City, NY",2020-08-23 10:00:00,78.4,78.4,69.8,74.82,0,,,0,0,,4.1,244,1018,25.9,9.9,244,0.9,2,,Partially cloudy,6388.492
"New York City, NY",2020-08-23 11:00:00,81.3,85,70.2,69.18,0,,,0,0,,1.8,348,1018.1,20.8,9.9,558,2,6,,Partially cloudy,6766.4023
"New York City, NY",2020-08-23 12:00:00,81.1,84.7,70.1,69.4,0,,,0,0,,5.9,193,1017.8,20.8,9.9,387,1.4,4,,Partially cloudy,6970.5127
"New York City, NY",2020-08-23 13:00:00,83.4,86.1,67.1,58.05,0,,,0,0,,5.2,196,1017.4,20.8,9.9,749,2.7,7,,Partially cloudy,7178.648
"New York City, NY",2020-08-23 14:00:00,85.1,87.9,67,54.81,0,,,0,0,,6.8,190,1017.1,19.1,9.9,890,3.2,9,,Clear,7359.672
"New York City, NY",2020-08-23 15:00:00,84.7,88.3,68.5,58.32,0,,,0,0,,6.4,158,1016.7,19.1,9.9,617,2.2,6,,Clear,7482.9414
"New York City, NY",2020-08-23 16:00:00,84,88.2,69.8,62.41,0,,,0,0,,4.1,84,1016,17.7,9.9,650,2.3,7,,Clear,7610.036
"New York City, NY",2020-08-23 17:00:00,82.8,87,70.2,65.7,0,,,0,0,,7.9,172,1015.8,34.3,9.9,477,1.7,5,,Partially cloudy,7697.6836
"New York City, NY",2020-08-23 18:00:00,82,85.9,70.2,67.55,0,,,0,0,,7.3,178,1015.8,13.9,9.9,280,1,3,,Clear,7682.7783
"New York City, NY",2020-08-23 19:00:00,81.6,85.5,70.6,69.56,0,,,0,0,,6.8,168,1016,49.9,9.9,47,0.2,0,,Partially cloudy,7539.791
"New York City, NY",2020-08-23 20:00:00,80,80,70.5,72.98,0,,,0,0,,3.1,14,1016.2,17,9.9,9,0,0,,Clear,7527.3516
"New York City, NY",2020-08-23 21:00:00,79.5,79.5,70.6,74.36,0,,,0,0,,4.9,195,1016.6,21.6,9.9,,,0,,Partially cloudy,7563.294
"New York City, NY",2020-08-23 22:00:00,79.5,79.5,71.3,76.02,0,,,0,0,,7.6,174,1017,22.3,9.9,,,0,,Partially cloudy,7443.7236
"New York City, NY",2020-08-23 23:00:00,78.9,78.9,69.8,73.69,0,,,0,0,,5.7,221,1017.2,30,9.9,,,0,,Partially cloudy,7157.717
"New York City, NY",2020-08-24 00:00:00,78.6,78.6,70,75,0,,,0,0,,3.3,282,1017,29,9.9,,,0,,Partially cloudy,6838.3496
"New York City, NY",2020-08-24 01:00:00,78.2,78.2,70.8,77.97,0,,,0,0,,1.3,310,1016.9,21.6,9.9,,,0,,Partially cloudy,6586.58
"New York City, NY",2020-08-24 02:00:00,77.4,77.4,71.2,81.43,0,,,0,0,,3.7,215,1016.8,25.8,9.9,,,0,,Partially cloudy,6373.418
"New York City, NY",2020-08-24 03:00:00,77.2,77.2,70.2,79.11,0,,,0,0,,2.1,285,1016.3,23.6,9.9,,,0,,Partially cloudy,6211.6196
"New York City, NY",2020-08-24 04:00:00,76.3,76.3,70.2,81.6,0,,,0,0,,1.5,296,1016,26.1,9.9,,,0,,Partially cloudy,6096.2197
"New York City, NY",2020-08-24 05:00:00,76.3,76.3,70.2,81.6,0,,,0,0,,2,290,1016.3,25.9,9.9,,,0,,Partially cloudy,6099.042
"New York City, NY",2020-08-24 06:00:00,75.6,75.6,69.5,81.51,0,,,0,0,,2.6,284,1016.3,20.9,9.9,,,0,,Partially cloudy,6366.4004
"New York City, NY",2020-08-24 07:00:00,75.5,75.5,69.5,81.67,0,,,0,0,,4,239,1016.6,13.9,9.9,19,0.1,0,,Clear,6753.159
"New York City, NY",2020-08-24 08:00:00,77.2,77.2,68.2,73.86,0,,,0,0,,4.2,239,1016.3,12,9.9,47,0.2,0,,Clear,7250.12
"New York City, NY",2020-08-24 09:00:00,79.4,79.4,68.2,68.68,0,,,0,0,,4.7,218,1016.3,12,9.9,334,1.2,3,,Clear,7683.003
"New York City, NY",2020-08-24 10:00:00,81.6,84.5,67.9,63.24,0,,,0,0,,7.3,222,1016.5,12,9.9,572,2.1,6,,Clear,8076.7964
"New York City, NY",2020-08-24 11:00:00,83.2,86.9,69.2,62.85,0,,,0,0,,6.8,236,1016.3,12,9.9,719,2.6,7,,Clear,8379.99
"New York City, NY",2020-08-24 12:00:00,86.5,90.5,68.9,56.08,0,,,0,0,,2.3,298,1015.9,42.8,9.9,837,3,8,,Partially cloudy,8683.446
"New York City, NY",2020-08-24 13:00:00,87.9,92.1,68.8,53.27,0,,,0,0,,5.4,220,1015.3,35.7,9.9,844,3,8,,Partially cloudy,8958.316
"New York City, NY",2020-08-24 14:00:00,89.2,92.7,67.5,48.93,0,,,0,0,,2.9,332,1014.5,26.1,9.9,795,2.9,8,,Partially cloudy,8910.85
"New York City, NY",2020-08-24 15:00:00,89.2,92.3,67,48.09,0,,,0,0,18.2,8.9,234,1013.9,39,9.9,549,2,5,,Partially cloudy,8948.791
"New York City, NY",2020-08-24 16:00:00,90.4,92.4,64.9,43.05,0,,,0,0,19.7,12.4,256,1013.2,24.1,9.9,515,1.9,5,,Partially cloudy,9020.997
"New York City, NY",2020-08-24 17:00:00,89.8,92.1,65.5,44.75,0,,,0,0,,9,239,1012.9,37.5,9.9,463,1.7,5,,Partially cloudy,9330.277
"New York City, NY",2020-08-24 18:00:00,88,89.7,64.7,46.15,0,,,0,0,,7,252,1013,24.1,9.9,108,0.4,1,,Partially cloudy,9129.99
"New York City, NY",2020-08-24 19:00:00,87.9,90.3,65.9,48.08,0,,,0,0,,7.6,264,1012.9,24.1,9.9,27,0.1,0,,Partially cloudy,8770.816
"New York City, NY",2020-08-24 20:00:00,86,88.4,66.2,51.89,0,,,0,0,,4.5,308,1012.7,24.1,9.9,17,0.1,0,,Partially cloudy,8637.252
"New York City, NY",2020-08-24 21:00:00,83.8,86.9,67.7,58.46,0,,,0,0,,8.3,278,1013.2,13.9,9.9,,,0,,Clear,8450.332
"New York City, NY",2020-08-24 22:00:00,81.5,84.3,68,63.65,0,,,0,0,,5.8,279,1013.3,12.3,9.9,,,0,,Clear,8094.0493
"New York City, NY",2020-08-24 23:00:00,81.1,83.2,65.9,59.97,0,,,0,0,,6.9,256,1013.1,10.5,9.9,,,0,,Clear,7631.635
"New York City, NY",2020-08-25 00:00:00,81,83.1,65.9,60.16,0,,,0,0,,5.3,256,1013.2,12,9.9,,,0,,Clear,7196.5713
"New York City, NY",2020-08-25 01:00:00,79.8,79.8,65,60.54,0,,,0,0,,4.2,304,1013,12,9.9,,,0,,Clear,6819.5303
"New York City, NY",2020-08-25 02:00:00,78.5,78.5,65.9,65.16,0,,,0,0,,8.5,232,1012.4,17.2,9.9,,,0,,Clear,6511.624
"New York City, NY",2020-08-25 03:00:00,77.6,77.6,66.4,68.63,0,,,0,0,,7.9,246,1011.7,10.5,9.9,,,0,,Clear,6297.452
"New York City, NY",2020-08-25 04:00:00,77.4,77.4,66.6,69.41,0,,,0,0,,6.3,249,1011,10.5,9.9,,,0,,Clear,6194.3584
"New York City, NY",2020-08-25 05:00:00,76.5,76.5,66.3,70.67,0,,,0,0,,4.3,269,1010.9,4.4,9.9,,,0,,Clear,6155.2573
"New York City, NY",2020-08-25 06:00:00,75.6,75.6,66.6,73.77,0,,,0,0,,6.2,258,1011.1,10.5,9.9,,,0,,Clear,6435.044
"New York City, NY",2020-08-25 07:00:00,75.6,75.6,66.1,72.37,0,,,0,0,,1.9,302,1010.8,22.2,9.9,24,0.1,0,,Partially cloudy,6820.753
"New York City, NY",2020-08-25 08:00:00,77,77,66.8,70.92,0,,,0,0,,5.1,234,1010.9,12,9.9,60,0.2,1,,Clear,7327.964
"New York City, NY",2020-08-25 09:00:00,79.1,79.1,66.8,66.1,0,,,0,0,,9.6,274,1010.7,56.9,9.9,268,1,3,,Partially cloudy,7757.4546
"New York City, NY",2020-08-25 10:00:00,81.4,83.6,66.2,60.05,0,,,0,0,,7.3,266,1009.5,12,9.9,541,1.9,5,,Clear,8082.51
"New York City, NY",2020-08-25 11:00:00,84,85.9,65.3,53.55,0,,,0,0,,6.7,283,1009.5,22.3,9.9,700,2.5,7,,Partially cloudy,8400.807
"New York City, NY",2020-08-25 12:00:00,85.7,86.6,62.9,46.49,0,,,0,0,19.7,10.1,283,1009,15.2,9.9,806,2.9,8,,Clear,8572.252
"New York City, NY",2020-08-25 13:00:00,88.5,89.3,62.8,42.54,0,,,0,0,22.8,14.7,296,1008.2,10.5,9.9,832,3,8,,Clear,8844.462
"New York City, NY",2020-08-25 14:00:00,89.1,91.1,65.2,45.38,0,,,0,0,19.4,10.7,270,1007.5,10.5,9.9,829,3,8,,Clear,9049.161
"New York City, NY",2020-08-25 15:00:00,89.4,91.9,65.9,45.85,0,,,0,0,24.3,9.3,273,1007,62.7,9.9,423,1.5,4,,Partially cloudy,9224.346
"New York City, NY",2020-08-25 16:00:00,87.4,91,68.1,52.81,0,,,0,0,28.4,11,268,1006.6,52.8,9.9,373,1.3,4,,Partially cloudy,9335.393
"New York City, NY",2020-08-25 17:00:00,88.8,91.6,66.5,47.9,0,,,0,0,25.6,10.5,279,1006.1,45.7,9.9,360,1.3,4,,Partially cloudy,9309.774
"New York City, NY",2020-08-25 18:00:00,88.7,90.5,64.7,45.1,0,,,0,0,23.2,12,271,1005.9,42.7,9.9,273,1,3,,Partially cloudy,9161.313
"New York City, NY",2020-08-25 19:00:00,74.7,74.7,69.5,83.82,0.3,,,0,0,38.1,3.5,322,1007.4,45.8,7.6,36,0.1,0,,"Rain, Partially cloudy",8315.799
"New York City, NY",2020-08-25 20:00:00,75.8,75.8,68.8,78.9,0,,,0,0,,6.7,282,1008.3,60.9,9.9,14,0.1,0,,Partially cloudy,8173.1504
"New York City, NY",2020-08-25 21:00:00,76.7,76.7,67.6,73.62,0,,,0,0,,8,305,1009,13.9,9.9,,,0,,Clear,7943.661
"New York City, NY",2020-08-25 22:00:00,77.5,77.5,59.9,54.79,0,,,0,0,21.9,10.1,299,1009.9,13.9,9.9,,,0,,Clear,7498.2993
"New York City, NY",2020-08-25 23:00:00,76.4,76.4,56.3,49.79,0,,,0,0,,8,301,1010.7,10.5,9.9,,,0,,Clear,7014.0854
"New York City, NY",2020-08-26 00:00:00,75,75,55.3,50.47,0,,,0,0,17.2,9,306,1010.8,10.5,9.9,,,0,,Clear,6476.0127
"New York City, NY",2020-08-26 01:00:00,74,74,55.1,51.73,0,,,0,0,,8,314,1011.3,10.5,9.9,,,0,,Clear,6083.4136
"New York City, NY",2020-08-26 02:00:00,73,73,55.3,53.97,0,,,0,0,,8.4,304,1011.7,10.5,9.9,,,0,,Clear,5843.922
"New York City, NY",2020-08-26 03:00:00,72.6,72.6,55.5,55,0,,,0,0,,9.3,302,1011.8,4.4,9.9,,,0,,Clear,5632.3574
"New York City, NY",2020-08-26 04:00:00,71.7,71.7,55.9,57.51,0,,,0,0,26.4,5.7,339,1012,8,9.9,,,0,,Clear,5494.871
"New York City, NY",2020-08-26 05:00:00,70.1,70.1,56.6,62.23,0,,,0,0,,7.1,322,1012.4,10.5,9.9,,,0,,Clear,5452.7344
"New York City, NY",2020-08-26 06:00:00,68.9,68.9,55.3,61.9,0,,,0,0,21.9,7.8,328,1013.4,4.4,9.9,,,0,,Clear,5638.874
"New York City, NY",2020-08-26 07:00:00,68.2,68.2,54.2,60.91,0,,,0,0,,9.6,305,1014,10.5,9.9,17,0.1,0,,Clear,5907.166
"New York City, NY",2020-08-26 08:00:00,68.1,68.1,53.5,59.73,0,,,0,0,,15,318,1014.6,10.5,9.9,45,0.2,0,,Clear,6252.691
"New York City, NY",2020-08-26 09:00:00,69.2,69.2,52,54.4,0,,,0,0,,9.4,318,1014.4,10.5,9.9,342,1.2,3,,Clear,6530.644
"New York City, NY",2020-08-26 10:00:00,69.5,69.5,51.2,52.09,0,,,0,0,19.7,11.8,307,1015,10.5,9.9,579,2.1,6,,Clear,6655.7456
"New York City, NY",2020-08-26 11:00:00,71.3,71.3,48.8,44.95,0,,,0,0,25.3,11.6,309,1015,12,9.9,749,2.7,7,,Clear,6755.6685
"New York City, NY",2020-08-26 12:00:00,73.1,73.1,47,39.58,0,,,0,0,22.3,11.4,300,1014.6,20.3,9.9,868,3.1,9,,Partially cloudy,6819.7896
"New York City, NY",2020-08-26 13:00:00,75.6,75.6,49.2,39.36,0,,,0,0,25.5,17.3,312,1014.2,20.8,9.9,928,3.3,9,,Partially cloudy,6903.464
"New York City, NY",2020-08-26 14:00:00,76.5,76.5,47.9,36.52,0,,,0,0,19.4,10.6,274,1013.6,29,9.9,843,3,8,,Partially cloudy,7010.818
"New York City, NY",2020-08-26 15:00:00,76.9,76.9,45.4,32.78,0,,,0,0,,11.1,311,1013.4,29,9.9,649,2.3,6,,Partially cloudy,7068.4883
"New York City, NY",2020-08-26 16:00:00,77.2,77.2,45.4,32.4,0,,,0,0,21.9,11.8,294,1013.1,20.8,9.9,605,2.2,6,,Partially cloudy,7148.3867
"New York City, NY",2020-08-26 17:00:00,76.5,76.5,47.9,36.47,0,,,0,0,,9,316,1013.1,20.8,9.9,286,1,3,,Partially cloudy,7057.704
"New York City, NY",2020-08-26 18:00:00,76.2,76.2,47.7,36.6,0,,,0,0,20.8,12.4,305,1012.6,29,9.9,173,0.6,2,,Partially cloudy,6861.623
"New York City, NY",2020-08-26 19:00:00,75.2,75.2,49.9,41.08,0,,,0,0,17.2,9.7,295,1012.1,29,9.9,72,0.3,1,,Partially cloudy,6531.452
"New York City, NY",2020-08-26 20:00:00,74.8,74.8,51.5,44.08,0,,,0,0,,7.9,298,1012.5,29,9.9,12,0,0,,Partially cloudy,6509.831
"New York City, NY",2020-08-26 21:00:00,74.1,74.1,53.1,47.78,0,,,0,0,,10.3,296,1013.2,29,9.9,,,0,,Partially cloudy,6443.2646
"New York City, NY",2020-08-26 22:00:00,73.7,73.7,53.2,48.69,0,,,0,0,,6.9,289,1012.8,17,9.9,,,0,,Clear,6248.811
"New York City, NY",2020-08-26 23:00:00,72.5,72.5,54.9,53.96,0,,,0,0,,6.1,295,1012.8,33.7,9.9,,,0,,Partially cloudy,6001.491
"New York City, NY",2020-08-27 00:00:00,73.7,73.7,54.4,50.87,0,,,0,0,,1.8,323,1013.1,90.6,9.9,,,0,,Overcast,5745.813
"New York City, NY",2020-08-27 01:00:00,73.6,73.6,54.6,51.46,0,,,0,0,,1.8,358,1012.4,64.4,9.9,,,0,,Partially cloudy,5516.995
"New York City, NY",2020-08-27 02:00:00,72.6,72.6,54.4,52.79,0,,,0,0,,1.1,360,1011.8,84.4,9.9,,,0,,Partially cloudy,5321.466
"New York City, NY",2020-08-27 03:00:00,72.3,72.3,56,56.42,0,,,0,0,,0.5,323,1011,53.6,9.9,,,0,,Partially cloudy,5224.702
"New York City, NY",2020-08-27 04:00:00,72.5,72.5,55.6,55.3,0,,,0,0,,0.8,54,1010.5,84.5,9.9,,,0,,Partially cloudy,5152.007
"New York City, NY",2020-08-27 05:00:00,72.8,72.8,55.9,55.46,0,,,0,0,,0.8,40,1010.5,47.6,9.9,,,0,,Partially cloudy,5162.017
"New York City, NY",2020-08-27 06:00:00,70.6,70.6,59.6,68.37,0.01,,,0,0,,3,307,1011.2,61.7,7.7,,,0,,"Rain, Partially cloudy",5455.465
"New York City, NY",2020-08-27 07:00:00,67.8,67.8,63.3,85.37,0.05,,,0,0,,1.3,71,1010.9,37.5,9.9,12,0,0,,"Rain, Partially cloudy",5817.7515
"New York City, NY",2020-08-27 08:00:00,69.6,69.6,64.2,82.78,0,,,0,0,,1.6,6,1010.4,58,8.8,72,0.3,1,,Partially cloudy,6248.9517
"New York City, NY",2020-08-27 09:00:00,70.7,70.7,64.2,79.96,0,,,0,0,,2.1,278,1010,92.6,9.9,182,0.7,2,,Overcast,6589.6284
"New York City, NY",2020-08-27 10:00:00,73.9,73.9,65.3,74.5,0,,,0,0,,1.3,61,1009.9,78.7,9.9,311,1.1,3,,Partially cloudy,6923.781
"New York City, NY",2020-08-27 11:00:00,76.9,76.9,66.9,71.26,0,,,0,0,,7.1,248,1009.5,29,9.9,629,2.3,6,,Partially cloudy,7228.949
"New York City, NY",2020-08-27 12:00:00,80.7,83.7,68.6,66.6,0,,,0,0,20.8,13.2,226,1007.7,10.5,9.9,781,2.8,8,,Clear,7663.8257
"New York City, NY",2020-08-27 13:00:00,85.5,89.8,69.6,59.17,0,,,0,0,24.3,10.4,238,1006.3,35.9,9.9,828,3,8,,Partially cloudy,8135.1616
"New York City, NY",2020-08-27 14:00:00,88,91.7,68.1,51.87,0,,,0,0,24.4,13.6,238,1005.3,50,9.9,861,3.1,9,,Partially cloudy,8281.932
"New York City, NY",2020-08-27 15:00:00,89.6,92.4,66.4,46.55,0,,,0,0,29.9,16.1,257,1003.9,35.9,9.9,695,2.5,7,,Partially cloudy,8385.608
"New York City, NY",2020-08-27 16:00:00,89.6,92.9,67.1,47.71,0,,,0,0,27.1,15.2,258,1004,39.6,9.9,515,1.9,5,,Partially cloudy,8856.401
"New York City, NY",2020-08-27 17:00:00,89.4,92.9,67.5,48.67,0,,,0,0,27.8,16.5,230,1003.3,50.5,9.9,378,1.4,4,,Partially cloudy,8969.236
"New York City, NY",2020-08-27 18:00:00,90.1,93.9,67.7,47.84,0,,,0,0,23.7,9,240,1003.6,17.7,9.9,256,0.9,3,,Clear,8993.923
"New York City, NY",2020-08-27 19:00:00,90.8,94.2,67.1,45.77,0,,,0,0,,9.2,232,1004.1,75.5,9.9,70,0.3,1,,Partially cloudy,8751.908
"New York City, NY",2020-08-27 20:00:00,83.3,85.9,67.1,58.22,0,,,0,0,30.3,11,6,1005.8,79.1,9.2,7,0,0,,Partially cloudy,8453.436
"New York City, NY",2020-08-27 21:00:00,73.4,73.4,69,86.29,0.36,,,0,0,55,2.2,358,1006.4,58.6,9.2,,,0,,"Rain, Partially cloudy",7669.4053
"New York City, NY",2020-08-27 22:00:00,73.9,73.9,66.6,78.02,0,,,0,0,,5.5,271,1007.2,17,9.9,,,0,,Clear,7356.998
"New York City, NY",2020-08-27 23:00:00,74,74,65.7,75.29,0,,,0,0,,1.3,4,1007.2,29,9.9,,,0,,Partially cloudy,6919.4336
"New York City, NY",2020-08-28 00:00:00,74.6,74.6,64.9,71.81,0,,,0,0,,4.7,267,1007.4,20.8,9.9,,,0,,Partially cloudy,6573.4023
"New York City, NY",2020-08-28 01:00:00,73.8,73.8,65.3,74.77,0,,,0,0,,6.7,278,1007.7,29,9.9,,,0,,Partially cloudy,6233.374
"New York City, NY",2020-08-28 02:00:00,73.7,73.7,65.5,75.66,0,,,0,0,,5.9,267,1008,17,9.9,,,0,,Clear,5953.061
"New York City, NY",2020-08-28 03:00:00,73.5,73.5,65.9,77.04,0,,,0,0,,6.4,276,1008.1,20.3,9.9,,,0,,Partially cloudy,5763.245
"New York City, NY",2020-08-28 04:00:00,72.5,72.5,65.9,79.6,0,,,0,0,,4.5,260,1008.4,29,9.9,,,0,,Partially cloudy,5664.634
"New York City, NY",2020-08-28 05:00:00,72,72,65.9,81.11,0,,,0,0,,4.7,255,1008.6,19.2,9.9,,,0,,Clear,5646.7373
"New York City, NY",2020-08-28 06:00:00,72.1,72.1,65.9,80.67,0,,,0,0,,3.5,303,1009.3,19.1,9.9,,,0,,Clear,5897.8276
"New York City, NY",2020-08-28 07:00:00,72,72,65.5,80.14,0,,,0,0,,3.6,298,1009.8,20.8,9.9,27,0.1,0,,Partially cloudy,6272.6616
"New York City, NY",2020-08-28 08:00:00,73.3,73.3,65.7,77.23,0,,,0,0,,5.2,240,1010.3,25.9,9.9,64,0.2,1,,Partially cloudy,6742.499
"New York City, NY",2020-08-28 09:00:00,75.2,75.2,64.9,70.16,0,,,0,0,,6.2,252,1010.5,16,9.9,297,1.1,3,,Clear,7119.588
"New York City, NY",2020-08-28 10:00:00,76.9,76.9,65,66.61,0,,,0,0,,7.2,286,1010.7,35.7,9.9,501,1.8,5,,Partially cloudy,7375.6826
"New York City, NY",2020-08-28 11:00:00,80.1,81.7,64.2,58.48,0,,,0,0,,11.7,278,1010.9,66.2,9.9,475,1.7,5,,Partially cloudy,7480.3984
"New York City, NY",2020-08-28 12:00:00,81,82.5,63.9,56.06,0,,,0,0,18.9,4.6,327,1010.7,48,9.9,598,2.2,6,,Partially cloudy,7695.5845
"New York City, NY",2020-08-28 13:00:00,83,84.3,63.6,52.06,0,,,0,0,,2.1,343,1010.2,29.1,9.9,885,3.2,9,,Partially cloudy,7914.8394
"New York City, NY",2020-08-28 14:00:00,85.5,86.6,63.7,48.21,0,,,0,0,,5.8,283,1010.4,50,9.9,699,2.5,7,,Partially cloudy,8134.256
"New York City, NY",2020-08-28 15:00:00,85.3,86.3,63.2,47.71,0,,,0,0,17.2,2.7,320,1009.3,22.3,9.9,719,2.6,7,,Partially cloudy,8157.334
"New York City, NY",2020-08-28 16:00:00,85.6,87.3,64.9,50.11,0,,,0,0,,2.7,311,1008.6,22.3,9.9,518,1.9,5,,Partially cloudy,8321.109
"New York City, NY",2020-08-28 17:00:00,84.3,85.2,62.8,48.56,0,,,0,0,,7.3,253,1008.5,24.1,9.9,100,0.4,1,,Partially cloudy,8213.103
"New York City, NY",2020-08-28 18:00:00,81.8,84.3,67,60.73,0,,,0,0,20.3,9.3,192,1008.3,34.3,9.9,57,0.2,1,,Partially cloudy,8003.7974
"New York City, NY",2020-08-28 19:00:00,78.7,78.7,71,77.18,0,,,0,0,,4.2,281,1008.5,21.7,9.2,54,0.2,1,,Partially cloudy,7648.936
"New York City, NY",2020-08-28 20:00:00,77,77,70.8,81.43,0,,,0,0,,5.2,225,1008.8,52.8,7.6,13,0,0,,Partially cloudy,7544.0537
"New York City, NY",2020-08-28 21:00:00,76.6,76.6,70.7,81.88,0,,,0,0,,5.3,214,1008.7,17.7,9.2,,,0,,Clear,7439.758
"New York City, NY",2020-08-28 22:00:00,75.6,75.6,70.3,83.85,0,,,0,0,,8.6,226,1009,44.7,9.9,,,0,,Partially cloudy,7217.0684
"New York City, NY",2020-08-28 23:00:00,74.6,74.6,67.9,79.84,0,,,0,0,,6.7,232,1009.1,13.9,9.9,,,0,,Clear,6792.631
"New York City, NY",2020-08-29 00:00:00,73.6,73.6,67.9,82.56,0,,,0,0,,8,228,1008.5,19.1,9.9,,,0,,Clear,6438.348
"New York City, NY",2020-08-29 01:00:00,73.3,73.3,68.6,85.23,0,,,0,0,,7.4,234,1007.9,25.4,9.9,,,0,,Partially cloudy,6160.425
"New York City, NY",2020-08-29 02:00:00,72.5,72.5,68.2,86.32,0,,,0,0,,6.9,238,1007.5,60,9.9,,,0,,Partially cloudy,5925.2363
"New York City, NY",2020-08-29 03:00:00,73.2,73.2,67.9,83.53,0,,,0,0,,6.1,228,1006.7,26.1,9.9,,,0,,Partially cloudy,5746.9033
"New York City, NY",2020-08-29 04:00:00,72.5,72.5,68.2,86.32,0,,,0,0,,7.1,223,1006.3,20.8,9.9,,,0,,Partially cloudy,5621.2495
"New York City, NY",2020-08-29 05:00:00,73.3,73.3,68.2,83.87,0,,,0,0,,4.3,233,1005.8,78,9.9,,,0,,Partially cloudy,5595.951
"New York City, NY",2020-08-29 06:00:00,73.7,73.7,69,85.3,0,,,0,0,,4.4,215,1005.5,82.4,9.9,,,0,,Partially cloudy,5666.6567
"New York City, NY",2020-08-29 07:00:00,73.5,73.5,70,88.8,0,,,0,0,,4.6,160,1004.9,60.2,9.9,13,0,0,,Partially cloudy,5775.6636
"New York City, NY",2020-08-29 08:00:00,74.2,74.2,69.9,86.46,0,,,0,0,,3,281,1004.3,82.7,9.9,47,0.2,0,,Partially cloudy,6007.0728
"New York City, NY",2020-08-29 09:00:00,75.4,75.4,70.9,86.03,0,,,0,0,,6.2,210,1003.8,100,9.9,71,0.3,1,,Overcast,6268.584
"New York City, NY",2020-08-29 10:00:00,75.8,75.8,70.8,84.41,0,,,0,0,,4.4,220,1003.1,100,9.9,101,0.4,1,,Overcast,6546.62
"New York City, NY",2020-08-29 11:00:00,76.8,76.8,70.6,81.2,0,,,0,0,,8.9,225,1002.7,100,9.9,113,0.4,1,,Overcast,6733.084
"New York City, NY",2020-08-29 12:00:00,76.9,76.9,70.8,81.53,0,,,0,0,17.2,7,214,1002.2,71.1,9.9,62,0.2,1,,Partially cloudy,6814.1797
"New York City, NY",2020-08-29 13:00:00,76.5,76.5,71.8,85.44,0,,,0,0,,6.2,210,1001.3,85,9.9,112,0.4,1,,Partially cloudy,6885.3555
"New York City, NY",2020-08-29 14:00:00,77.5,77.5,72,83.19,0,,,0,0,,10.8,208,1000.6,76.3,9.9,145,0.5,1,,Partially cloudy,6922.6787
"New York City, NY",2020-08-29 15:00:00,79.1,79.1,72.7,80.8,0,,,0,0,,9.6,216,999.3,66.9,9.9,333,1.2,3,,Partially cloudy,7067.6914
"New York City, NY",2020-08-29 16:00:00,81.2,85.6,72.1,74.09,0,,,0,0,,8.7,217,998.3,58,9.9,407,1.5,4,,Partially cloudy,7201.975
"New York City, NY",2020-08-29 17:00:00,81.9,86.5,71.6,71.11,0,,,0,0,20.8,12.4,220,997.9,26.1,9.9,355,1.3,4,,Partially cloudy,7310.039
"New York City, NY",2020-08-29 18:00:00,81.1,85.4,72,73.9,0,,,0,0,,4.8,272,998.1,56.9,9.9,222,0.8,2,,Partially cloudy,7389.3525
