date,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,PTID,load
2019-12-13 21:00:00,45.9,40.2,44.3,94.36,0.07,,,0,0,,12.1,57,1017.2,74.6,2.1,,,0,,"Rain, Partially cloudy",61761,5992.7
2019-12-13 22:00:00,46.8,41.5,44.7,92.29,0.11,,,0,0,,11.8,52,1015.7,70.7,1.7,,,0,,"Rain, Partially cloudy",61761,5755.7
2019-12-13 23:00:00,46.8,41.3,45.7,95.92,0.12,,,0,0,,12.4,46,1013.8,69.7,2.9,,,0,,"Rain, Partially cloudy",61761,5448.8
2019-12-14 00:00:00,47.7,42.9,46.5,95.52,0.15,,,0,0,,10.9,43,1011.6,73,2.1,,,0,,"Rain, Partially cloudy",61761,5110.7
2019-12-14 01:00:00,48.4,43,47.4,96.26,0.34,,,0,0,,13.4,58,1009.1,99,2.6,,,0,,"Rain, Overcast",61761,4810.6
2019-12-14 02:00:00,49.5,44,47.7,93.3,0.33,,,0,0,26.2,15.2,51,1006.5,88.1,1.9,,,0,,"Rain, Partially cloudy",61761,4649.1
2019-12-14 03:00:00,50.5,50.5,49.2,95.19,0.11,,,0,0,25.5,15.2,47,1004.5,87,2.9,,,0,,"Rain, Partially cloudy",61761,4548.8
2019-12-14 04:00:00,50.5,50.5,49.1,95.2,0.16,,,0,0,,9.5,51,1002.5,83.1,3.5,,,0,,"Rain, Partially cloudy",61761,4456.7
2019-12-14 05:00:00,50.3,50.3,48.4,93.41,0.08,,,0,0,,6.6,65,1001.2,93.5,3.2,,,0,,"Rain, Overcast",61761,4463.1
2019-12-14 06:00:00,49.4,48.5,48.4,96.37,0.03,,,0,0,,3.6,19,999.7,100,1.8,,,0,,"Rain, Overcast",61761,4555.9
2019-12-14 07:00:00,49.2,47.9,48.5,97.61,0.02,,,0,0,,4,324,999,62.2,1.1,,,0,,"Rain, Partially cloudy",61761,4768.1
2019-12-14 08:00:00,48.7,47.7,47.7,96.32,0.02,,,0,0,,3.6,12,998.5,90.6,1.9,13,0,0,,"Rain, Overcast",61761,5004.3
2019-12-14 09:00:00,49.3,49.3,48.1,95.6,0.01,,,0,0,,2.6,20,996.7,90.6,1.5,43,0.2,0,,"Rain, Overcast",61761,5266.3
2019-12-14 10:00:00,49.5,49.5,48.8,97.41,0,,,0,0,,1.4,316,996.7,88.8,1.3,82,0.3,1,,Partially cloudy,61761,5447.6
2019-12-14 11:00:00,50.2,50.2,49.7,98.3,0,,,0,0,,4.7,333,995.5,100,1.1,135,0.5,1,,Overcast,61761,5546
2019-12-14 12:00:00,51.5,51.5,50.9,97.76,0,,,0,0,,4,26,993.2,90.6,0.7,159,0.6,2,,Overcast,61761,5594.2
2019-12-14 13:00:00,52.5,52.5,51.9,97.86,0,,,0,0,,2.1,29,991.2,90.6,1.1,102,0.4,1,,Overcast,61761,5644.3
2019-12-14 14:00:00,53.3,53.3,52.8,98.44,0,,,0,0,,5.4,103,989.7,100,0.6,35,0.1,0,,Overcast,61761,5708
2019-12-14 15:00:00,53.4,53.4,53,98.44,0,,,0,0,27.7,9.3,161,988.1,100,2.5,34,0.1,0,,Overcast,61761,5670.1
2019-12-14 16:00:00,54,54,53.5,98.03,0,,,0,0,,7.5,181,988.3,98.9,4.8,16,0.1,0,,Overcast,61761,5710.7
2019-12-14 17:00:00,54.4,54.4,52.9,94.65,0.01,,,0,0,27.8,12.3,238,988.5,82.2,8.4,5,0,0,,"Rain, Partially cloudy",61761,5803.5
2019-12-14 18:00:00,53.3,53.3,48.8,84.83,0,,,0,0,25.2,11.8,232,988.9,88.9,9.9,,,0,,Partially cloudy,61761,5837.4
2019-12-14 19:00:00,51.7,51.7,45.9,80.31,0,,,0,0,32.3,18.7,252,989.9,92.6,9.9,,,0,,Overcast,61761,5761.8
2019-12-14 20:00:00,51,51,43,74.11,0,,,0,0,31.4,17.2,240,991,53.4,9.9,,,0,,Partially cloudy,61761,5658.8
2019-12-14 21:00:00,49.1,43.3,39.1,68.24,0,,,0,0,29.6,15.6,250,992.4,62.6,9.9,,,0,,Partially cloudy,61761,5548.8
2019-12-14 22:00:00,47.2,41.2,36.9,67.1,0,,,0,0,27.8,14.5,254,993.4,58.3,9.9,,,0,,Partially cloudy,61761,5369.4
2019-12-14 23:00:00,46.1,39.5,35.6,66.56,0,,,0,0,25.8,15.7,262,994.6,69.3,9.9,,,0,,Partially cloudy,61761,5228
2019-12-15 00:00:00,45.1,40.6,33.9,64.59,0,,,0,0,28.9,8.3,266,995.7,94.4,9.9,,,0,,Overcast,61761,4973.5
2019-12-15 01:00:00,44.1,37.3,32.2,62.62,0,,,0,0,25.8,14.3,277,996.6,88.9,9.9,,,0,,Partially cloudy,61761,4757.7
2019-12-15 02:00:00,43.2,35.8,31.9,64.3,0,,,0,0,25.4,15.3,268,998.2,88.3,9.9,,,0,,Partially cloudy,61761,4543.2
2019-12-15 03:00:00,43.2,38.3,31.9,64.3,0,,,0,0,29.1,8.2,262,999.6,88.8,9.9,,,0,,Partially cloudy,61761,4420.2
2019-12-15 04:00:00,43.3,37.2,32.6,65.85,0,,,0,0,23.3,11.4,246,1000.7,89.8,9.9,,,0,,Partially cloudy,61761,4342.9
2019-12-15 05:00:00,44.1,38.9,31.7,61.51,0,,,0,0,25.3,9.5,264,1002.1,90,9.9,,,0,,Partially cloudy,61761,4345.9
2019-12-15 06:00:00,43.3,35.7,30.8,61.17,0,,,0,0,25.3,16.1,246,1003.5,58,9.9,,,0,,Partially cloudy,61761,4440.4
2019-12-15 07:00:00,44.1,37.8,30.8,59.38,0,,,0,0,26.7,12.6,246,1004.6,89.3,9.9,,,0,,Partially cloudy,61761,4546.3
2019-12-15 08:00:00,44.4,39,31.2,59.53,0,,,0,0,21,10.3,260,1005.5,79,9.9,15,0.1,0,,Partially cloudy,61761,4756.8
2019-12-15 09:00:00,45.4,39.3,30.8,56.41,0,,,0,0,26.2,13.3,265,1006.7,55.2,9.9,57,0.2,1,,Partially cloudy,61761,5032.4
2019-12-15 10:00:00,46.3,40.1,30.8,54.5,0,,,0,0,24.3,14.5,260,1007.4,43.1,9.9,127,0.5,1,,Partially cloudy,61761,5244.3
2019-12-15 11:00:00,47.2,41.8,30.8,52.68,0,,,0,0,32.2,12.6,246,1008.1,69.1,9.9,204,0.7,2,,Partially cloudy,61761,5364.2
2019-12-15 12:00:00,47.4,40.8,24.5,40.45,0,,,0,0,37.3,17,276,1008.4,51.9,9.9,203,0.7,2,,Partially cloudy,61761,5467.3
2019-12-15 13:00:00,47.4,40.7,23,37.94,0,,,0,0,38.2,17.6,273,1009.2,80.6,9.9,420,1.5,4,,Partially cloudy,61761,5459.4
2019-12-15 14:00:00,45.6,37.9,20.3,36.29,0,,,0,0,34.6,19.6,285,1010.2,53,9.9,297,1.1,3,,Partially cloudy,61761,5494.7
2019-12-15 15:00:00,44.4,36.5,20.3,37.9,0,,,0,0,34.4,18.9,281,1011.7,80.1,9.9,176,0.6,2,,Partially cloudy,61761,5528.4
2019-12-15 16:00:00,43.7,35.2,20.7,39.61,0,,,0,0,36.8,20.3,274,1013.2,49.2,9.9,38,0.1,0,,Partially cloudy,61761,5643.5
2019-12-15 17:00:00,42.9,36,20.7,40.83,0,,,0,0,32.3,13.7,270,1014.5,80.1,9.9,10,0,0,,Partially cloudy,61761,5868.3
2019-12-15 18:00:00,42.2,35,19.8,40.44,0,,,0,0,30.3,13.9,278,1016.1,68.8,9.9,,,0,,Partially cloudy,61761,5975.3
2019-12-15 19:00:00,41.1,34.3,20.1,42.74,0,,,0,0,24.2,11.8,276,1017.1,65.2,9.9,,,0,,Partially cloudy,61761,5961.6
2019-12-15 20:00:00,40.1,32.6,20.7,45.56,0,,,0,0,20.8,12.9,275,1017.9,68.8,9.9,,,0,,Partially cloudy,61761,5909.2
2019-12-15 21:00:00,39.9,33.4,21.1,46.61,0,,,0,0,,10.5,277,1018.8,95.7,9.9,,,0,,Overcast,61761,5785.1
2019-12-15 22:00:00,38.2,31.7,19.8,47.13,0,,,0,0,,9.4,298,1019.9,20.3,9.9,,,0,,Partially cloudy,61761,5627.6
2019-12-15 23:00:00,37.5,31.3,19.5,47.84,0,,,0,0,,8.4,313,1020.7,20.8,9.9,,,0,,Partially cloudy,61761,5340.3
2019-12-16 00:00:00,37.5,30.8,20.1,49.1,0,,,0,0,,9.3,301,1021.1,25.9,9.9,,,0,,Partially cloudy,61761,5013.7
2019-12-16 01:00:00,36.4,29.3,18.9,48.75,0,,,0,0,,9.7,301,1021.9,26.7,9.9,,,0,,Partially cloudy,61761,4763.7
2019-12-16 02:00:00,35.4,27.6,17.4,47.5,0,,,0,0,29.8,10.8,314,1022.4,19.7,9.9,,,0,,Clear,61761,4602.2
2019-12-16 03:00:00,34.7,26.9,16.5,46.96,0,,,0,0,17.2,10.2,309,1023.2,20.8,9.9,,,0,,Partially cloudy,61761,4526.3
2019-12-16 04:00:00,34.3,28.4,16,46.8,0,,,0,0,,6.8,318,1023,42.6,9.9,,,0,,Partially cloudy,61761,4535.5
2019-12-16 05:00:00,34.3,29.2,16.2,47.18,0,,,0,0,,5.7,322,1023.6,15.8,9.9,,,0,,Clear,61761,4667.1
2019-12-16 06:00:00,33.5,27.1,15.5,47.19,0,,,0,0,,7.4,308,1023.9,80.4,9.9,,,0,,Partially cloudy,61761,5029.7
2019-12-16 07:00:00,33.5,28.2,15.3,46.78,0,,,0,0,,5.8,338,1023.9,97.5,9.9,,,0,,Overcast,61761,5646.8
2019-12-16 08:00:00,33.5,27.6,14.6,45.31,0,,,0,0,,6.6,291,1024.3,73.6,9.9,7,0,0,,Partially cloudy,61761,6070.4
2019-12-16 09:00:00,34.5,34.5,14.9,44.26,0,,,0,0,,2.3,349,1025.1,99,9.9,21,0.1,0,,Overcast,61761,6357.3
2019-12-16 10:00:00,35.1,29.7,15.2,43.69,0,,,0,0,,6.2,308,1025.8,99,9.9,38,0.1,0,,Overcast,61761,6544.1
2019-12-16 11:00:00,35.4,31.1,15.3,43.36,0,,,0,0,,4.9,357,1025.4,79.7,9.9,50,0.2,1,,Partially cloudy,61761,6594.7
2019-12-16 12:00:00,35.3,35.3,14.4,41.78,0,,,0,0,,1.4,343,1024.6,80.8,9.9,68,0.2,1,,Partially cloudy,61761,6598.8
2019-12-16 13:00:00,35.3,32.2,17.3,47.57,0,,,0,0,,3.7,273,1024.1,92.5,9.9,72,0.3,1,,Overcast,61761,6617.9
2019-12-16 14:00:00,35.3,35.3,17.9,48.76,0,,,0,0,,2.3,330,1024.2,92.3,9.9,41,0.1,0,,Overcast,61761,6620.4
2019-12-16 15:00:00,35.1,31.1,19.4,52.27,0,,,0,0,,4.6,278,1024.3,81.6,9.8,33,0.1,0,,Partially cloudy,61761,6612
2019-12-16 16:00:00,35.9,35.9,19.6,51.15,0,,,0,0,,1.3,360,1023.3,68.1,9.9,19,0.1,0,,Partially cloudy,61761,6670.8
2019-12-16 17:00:00,36.1,33.5,19.6,50.83,0,,,0,0,,3.4,36,1023.3,90.2,9.9,,,0,,Overcast,61761,6831.1
2019-12-16 18:00:00,36.9,32.7,19.5,48.88,0,,,0,0,,5.2,30,1023.7,90.2,9.9,,,0,,Overcast,61761,6864.6
2019-12-16 19:00:00,36.9,34.8,19.2,48.19,0,,,0,0,,3.1,21,1023.2,84.1,9.9,,,0,,Partially cloudy,61761,6658.3
2019-12-16 20:00:00,36.9,34.8,21,52.11,0,,,0,0,,3.1,120,1022.9,84.1,9.9,,,0,,Partially cloudy,61761,6463.1
2019-12-16 21:00:00,35.1,32.1,25.4,67.53,0.02,,,0,0,,3.6,73,1022,57,9.4,,,0,,"Rain, Partially cloudy",61761,6327.1
2019-12-16 22:00:00,34.3,31.1,27.4,75.58,0.02,,,0,0,,3.6,55,1021.9,100,8.3,,,0,,"Rain, Overcast",61761,6002.6
2019-12-16 23:00:00,34.1,29.5,27.7,77.36,0.02,,,0,0,,5,103,1021.4,93.9,9.4,,,0,,"Rain, Overcast",61761,5689.6
2019-12-17 00:00:00,33.5,33.5,28.5,81.66,0.04,,,0,0,,2.1,36,1020.6,93.1,6,,,0,,"Rain, Overcast",61761,5267.2
2019-12-17 01:00:00,33.2,28.6,28.9,83.98,0.08,,,0,0,,4.9,72,1019.2,65.2,5.4,,,0,,"Rain, Partially cloudy",61761,4932.8
2019-12-17 02:00:00,33.2,25.5,29.7,86.81,0.06,,,0,0,,9.3,53,1018.6,99,6,,,0,,"Rain, Overcast",61761,4763.1
2019-12-17 03:00:00,33,25.4,29.6,87.22,0.05,,,0,0,,9,52,1017.2,91.8,7.6,,,0,,"Rain, Overcast",61761,4718.2
2019-12-17 04:00:00,33.2,26.1,29.7,87.02,0.05,,,0,0,,8.3,76,1016.3,89.1,4.4,,,0,,"Rain, Partially cloudy",61761,4681.9
2019-12-17 05:00:00,33.5,26,30.8,89.69,0.06,,,0,0,17.2,9.3,51,1015.5,93.1,5.6,,,0,,"Rain, Overcast",61761,4747.1
2019-12-17 06:00:00,33.4,24.6,30.8,90.21,0.04,,,0,0,17.2,11.9,53,1014.7,97.5,6.4,,,0,,"Rain, Overcast",61761,5120.3
2019-12-17 07:00:00,32.6,22.6,30.3,90.83,0.03,,,0,0,22.6,14.6,49,1013.4,99,4.3,,,0,,"Rain, Overcast",61761,5707.9
2019-12-17 08:00:00,33.6,23.4,30.1,87.09,0.08,,,0,0,25.3,15.6,54,1012.2,97.5,4.8,5,0,0,,"Rain, Overcast",61761,6177.9
2019-12-17 09:00:00,34.2,24,31.2,88.65,0.04,,,0,0,25,16.3,59,1011.2,97.2,2,12,0,0,,"Rain, Overcast",61761,6509.1
2019-12-17 10:00:00,34.5,27.2,31.9,90.17,0.05,,,0,0,24.9,9.3,43,1010.7,92.5,3.1,17,0.1,0,,"Rain, Overcast",61761,6665.6
2019-12-17 11:00:00,35.1,25.7,32.2,89.07,0.08,,,0,0,,14.3,48,1009.3,80.4,2.8,25,0.1,0,,"Rain, Partially cloudy",61761,6741.6
2019-12-17 12:00:00,33.7,26,31.7,92.23,0.06,,,0,0,17.2,9.9,41,1007.4,99,5,26,0.1,0,,"Rain, Overcast",61761,6767.3
2019-12-17 13:00:00,33.5,25.3,31.7,93.07,0.04,,,0,0,24.2,10.5,49,1005.8,100,5.7,33,0.1,0,,"Rain, Overcast",61761,6787.2
2019-12-17 14:00:00,33.6,24.7,31,90.14,0.07,,,0,0,17.2,12.2,37,1004.9,95.9,2.1,27,0.1,0,,"Rain, Overcast",61761,6769.8
2019-12-17 15:00:00,33.4,25.3,30.3,88.21,0.04,,,0,0,19.7,10.3,22,1004.9,95.9,2.5,17,0.1,0,,"Rain, Overcast",61761,6807
2019-12-17 16:00:00,33.4,25.8,30.6,89.53,0.04,,,0,0,,9.3,19,1004.5,93.9,4.8,10,0,0,,"Rain, Overcast",61761,6866.8
2019-12-17 17:00:00,33.8,24.9,30.8,88.74,0.03,,,0,0,,12.4,6,1004.6,93.9,6.2,,,0,,"Rain, Overcast",61761,6968.8
2019-12-17 18:00:00,33.7,27.7,30.6,88.22,0.01,,,0,0,,6.8,354,1005.5,92.3,9.2,,,0,,"Rain, Overcast",61761,6994.8
2019-12-17 19:00:00,33.5,26.8,30.6,89.02,0,,,0,0,23,7.8,330,1006,89.5,9.9,,,0,,Partially cloudy,61761,6762.7
2019-12-17 20:00:00,33.5,26.2,29.9,86.53,0,,,0,0,,8.8,334,1005.6,94.4,9.9,,,0,,Overcast,61761,6612.8
2019-12-17 21:00:00,33.7,28.1,29.9,85.75,0,,,0,0,,6.3,322,1006,83,9.9,,,0,,Partially cloudy,61761,6396.9
2019-12-17 22:00:00,33.9,26.4,29.5,83.8,0,,,0,0,17.2,9.3,314,1006.2,69.3,9.9,,,0,,Partially cloudy,61761,6147.8
2019-12-17 23:00:00,34.6,27.5,29.2,80.36,0,,,0,0,22.4,9,320,1007.5,89.2,9.9,,,0,,Partially cloudy,61761,5735.4
2019-12-18 00:00:00,34.8,25.9,29.2,79.72,0,,,0,0,,13,304,1006.8,63,9.9,,,0,,Partially cloudy,61761,5313.5
2019-12-18 01:00:00,34.5,24.5,26.7,73,0,,,0,0,23.9,15.7,306,1007.8,84.5,9.9,,,0,,Partially cloudy,61761,5009
2019-12-18 02:00:00,34.3,25.6,25.5,69.79,0,,,0,0,,12.3,308,1008.6,97.5,9.9,,,0,,Overcast,61761,4857.7
2019-12-18 03:00:00,33.4,25.8,25.1,71.15,0,,,0,0,,9.4,296,1009.2,12.3,9.9,,,0,,Clear,61761,4735.7
2019-12-18 04:00:00,33.2,26.1,25.1,71.8,0,,,0,0,,8.2,284,1009.1,6.1,9.9,,,0,,Clear,61761,4693.9
2019-12-18 05:00:00,32.1,24.3,24.5,73.39,0,,,0,0,,9,284,1009.7,10.5,9.9,,,0,,Clear,61761,4806.5
2019-12-18 06:00:00,32.1,23.4,23.2,69.38,0,,,0,0,25.3,10.8,291,1010.6,10.5,9.9,,,0,,Clear,61761,5207.9
2019-12-18 07:00:00,32.1,25.4,23.9,71.53,0,,,0,0,,7.3,281,1011,10.5,9.9,,,0,,Clear,61761,5778
2019-12-18 08:00:00,32.1,23.8,22.9,68.63,0,,,0,0,,10,279,1011.2,4.4,9.9,24,0.1,0,,Clear,61761,6227.9
2019-12-18 09:00:00,32.6,24.5,23.1,67.46,0,,,0.05,0.05,,10.1,267,1011.5,0,9.9,96,0.3,1,,Clear,61761,6405.7
2019-12-18 10:00:00,34.7,27.1,22.9,61.71,0,,,0.05,0.1,,9.9,256,1011.1,4.4,9.9,313,1.1,3,,Clear,61761,6460.7
2019-12-18 11:00:00,35.7,27,24,62.29,0,,,0.05,0.15,20.9,13.1,249,1010.5,14.1,9.9,420,1.5,4,,Clear,61761,6457.8
2019-12-18 12:00:00,34.8,26.8,24.2,64.93,0,,,0.05,0.2,23.6,10.8,267,1009.8,91.4,9.9,302,1.1,3,,Overcast,61761,6517.3
2019-12-18 13:00:00,34.3,25.5,22.7,62.23,0,,,0.05,0.25,26,12.4,244,1009.6,99,9.9,90,0.3,1,,Overcast,61761,6631.7
2019-12-18 14:00:00,34.5,23.7,22.8,61.97,0,,,0.05,0.3,30,18.5,266,1009.5,82.8,9.9,188,0.7,2,,Partially cloudy,61761,6637.1
2019-12-18 15:00:00,34.6,24.8,22,59.67,0,,,0.05,0.34,28.1,15.3,272,1010,82.6,9.9,192,0.7,2,,Partially cloudy,61761,6631.1
2019-12-18 16:00:00,34.3,25.8,21.8,59.92,0,,,0.05,0.39,22.4,11.6,260,1010.3,30.7,9.9,58,0.2,1,,Partially cloudy,61761,6713.7
2019-12-18 17:00:00,30.1,19,24,77.91,0.01,,,0.05,0.44,26.6,15.4,273,1011.7,79.7,6.6,,,0,,"Snow, Partially cloudy",61761,7032.3
2019-12-18 18:00:00,30.7,21.7,21.8,69.4,0,,,0.05,0.49,21.9,10.7,274,1012.4,51.1,9.7,,,0,,Partially cloudy,61761,7076.6
2019-12-18 19:00:00,30.4,21.4,21.5,69.16,0,,,0.05,0.54,24.6,10.7,290,1013,83.2,8.9,,,0,,Partially cloudy,61761,6887.2
2019-12-18 20:00:00,27.9,19.8,21.3,75.96,0.01,,,0.05,0.59,31.3,8,300,1013.6,62.9,8.2,,,0,,"Snow, Partially cloudy",61761,6698.7
2019-12-18 21:00:00,28.1,13.8,18.4,66.39,0,,,0.05,0.64,33.4,24.1,308,1014.5,56.2,9.2,,,0,,Partially cloudy,61761,6601.9
2019-12-18 22:00:00,25.2,14.6,15.5,66.3,0,,,0.05,0.69,29.6,11.2,302,1016.1,58.7,3,,,0,,Partially cloudy,61761,6378.8
2019-12-18 23:00:00,23.3,9.5,12.2,62.01,0,,,0.05,0.74,30.5,17.3,302,1017.3,47.5,9.9,,,0,,Partially cloudy,61761,6059.9
2019-12-19 00:00:00,22.2,8.4,8.8,55.79,0,,,0.05,0.79,30.1,16.6,298,1018.1,60.3,9.7,,,0,,Partially cloudy,61761,5673.5
2019-12-19 01:00:00,19.9,5.6,5.3,52.55,0,,,0.05,0.84,29.6,16,292,1019,32.3,9.7,,,0,,Partially cloudy,61761,5415.3
2019-12-19 02:00:00,18.6,3.3,3.7,51.58,0,,,0.05,0.89,29.9,17.9,288,1020.2,12.3,9.9,,,0,,Clear,61761,5219.4
2019-12-19 03:00:00,17.5,2.7,1.5,48.67,0,,,0.05,0.94,30.4,15.8,284,1021.4,14.1,9.9,,,0,,Clear,61761,5176.7
2019-12-19 04:00:00,17.4,2.7,2,50.16,0,,,0.05,0.98,27.6,15.3,302,1022.1,10.5,9.9,,,0,,Clear,61761,5164.8
2019-12-19 05:00:00,17.1,1.8,3.4,54.2,0,,,0.05,1.03,25.7,16.6,286,1023.1,10.5,9.9,,,0,,Clear,61761,5253.3
2019-12-19 06:00:00,16.8,2,3.7,55.73,0,,,0.05,1.08,26.8,15.2,298,1023.8,10.5,9.9,,,0,,Clear,61761,5620.3
2019-12-19 07:00:00,16.5,1.6,3.5,56.04,0,,,0.05,1.13,23.3,15.3,302,1024.7,10.5,9.9,5,0,0,,Clear,61761,6178.1
2019-12-19 08:00:00,16.5,3.3,4,57.22,0,,,0.05,1.18,24.3,12,294,1025.9,10.5,9.9,25,0.1,0,,Clear,61761,6629.7
2019-12-19 09:00:00,17.7,4.3,4.2,54.88,0,,,0,1.16,23.9,12.9,292,1026.9,10.5,9.9,97,0.3,1,,Clear,61761,6883.5
2019-12-19 10:00:00,18.6,5.7,4.9,54.53,0,,,0,1.14,22,12.4,296,1027.6,10.5,9.9,323,1.2,3,,Clear,61761,7034.9
2019-12-19 11:00:00,20,7.8,5.3,52.23,0,,,0,1.11,20.7,11.8,292,1027.7,10.5,9.9,430,1.5,4,,Clear,61761,7029.7
2019-12-19 12:00:00,21.5,8.3,5.9,50.44,0,,,0,1.09,22.1,14.7,282,1027,10.5,9.9,467,1.7,5,,Clear,61761,7037
2019-12-19 13:00:00,23.6,12.6,7.6,49.8,0,,,0,1.07,20.3,11.3,286,1026.9,10.5,9.9,447,1.6,4,,Clear,61761,6992.3
2019-12-19 14:00:00,23.8,10,7.7,49.78,0,,,0,1.05,24.4,17.6,282,1027,10.5,9.9,373,1.3,4,,Clear,61761,6983.5
2019-12-19 15:00:00,25.6,14.7,8.4,47.6,0,,,0,1.03,20.5,12.1,283,1027.4,10.5,9.9,243,0.9,2,,Clear,61761,7036.4
2019-12-19 16:00:00,25.5,13.3,9,49.09,0,,,0,1,21.9,14.7,274,1027.8,10.5,9.9,72,0.3,1,,Clear,61761,7088.5
2019-12-19 17:00:00,24.6,13.5,8.8,50.41,0,,,0,0.98,21.1,12,285,1028.3,10.5,9.9,9,0,0,,Clear,61761,7345
2019-12-19 18:00:00,24.4,13.5,8.4,50.05,0,,,0,0.96,19.6,11.3,284,1029,4.4,9.9,,,0,,Clear,61761,7414
2019-12-19 19:00:00,23.5,13.3,9,53.36,0,,,0,0.94,20,9.6,316,1029.4,10.5,9.9,,,0,,Clear,61761,7241.1
2019-12-19 20:00:00,23.4,12.4,8.9,53.13,0,,,0,0.92,18.8,11.2,302,1029.8,35.9,9.9,,,0,,Partially cloudy,61761,7049
2019-12-19 21:00:00,23.4,11.7,8.9,53.13,0,,,0,0.89,24.2,12.5,304,1030.1,95.7,9.9,,,0,,Overcast,61761,6874.4
2019-12-19 22:00:00,23.4,11.8,9.4,54.47,0,,,0,0.87,18.3,12.4,304,1029.9,98.2,9.9,,,0,,Overcast,61761,6581.7
2019-12-19 23:00:00,23.4,14.2,9.6,54.82,0,,,0,0.85,18.3,8.3,297,1030.1,91.7,9.9,,,0,,Overcast,61761,6221.2
2019-12-20 00:00:00,23.3,13.6,10.6,57.92,0,,,0,0.83,,8.9,284,1030.1,99,9.9,,,0,,Overcast,61761,5768.5
2019-12-20 01:00:00,23.3,12.6,11.2,59.37,0,,,0,0.81,20.8,10.4,270,1030.4,95.7,9.9,,,0,,Overcast,61761,5444.2
2019-12-20 02:00:00,23.1,13.8,12.1,62.27,0,,,0,0.78,20.8,8.2,291,1031.1,92.6,9.9,,,0,,Overcast,61761,5280.8
2019-12-20 03:00:00,22.6,14.4,12.1,63.62,0,,,0,0.76,,6.6,310,1031.6,59.8,9.9,,,0,,Partially cloudy,61761,5154.4
2019-12-20 04:00:00,23.3,14.4,11.7,60.79,0,,,0,0.74,,7.7,314,1031.6,98.2,9.9,,,0,,Overcast,61761,5124.4
2019-12-20 05:00:00,23.3,13.3,12.1,61.78,0,,,0,0.72,,9.4,284,1031.7,56.2,9.9,,,0,,Partially cloudy,61761,5202.7
2019-12-20 06:00:00,23.1,13.8,12.3,62.83,0,,,0,0.7,,8.2,289,1032.1,15.2,9.9,,,0,,Clear,61761,5555.4
2019-12-20 07:00:00,22.4,13.9,12.1,64.16,0,,,0,0.67,,7,304,1032.7,0,9.9,,,0,,Clear,61761,6125.5
2019-12-20 08:00:00,23.3,12.3,11.4,59.9,0,,,0.51,1.18,24.2,11,302,1033.2,0,9.9,23,0.1,0,,Clear,61761,6512.1
2019-12-20 09:00:00,23.8,14.2,10.8,57.16,0,,,0.16,1.34,,8.9,305,1033.8,0,9.9,95,0.3,1,,Clear,61761,6736.5
2019-12-20 10:00:00,25.8,17.8,10.5,51.75,0,,,0,1.31,,7.3,314,1034.2,0,9.9,321,1.2,3,,Clear,61761,6827.1
2019-12-20 11:00:00,27.6,20.3,9.8,46.62,0,,,0,1.27,19.7,6.7,320,1034.2,0,9.9,430,1.5,4,,Clear,61761,6838.5
2019-12-20 12:00:00,29.5,22.1,9.9,43.31,0,,,0,1.24,20.8,7.6,302,1033.9,0,9.9,470,1.7,5,,Clear,61761,6827
2019-12-20 13:00:00,30.5,23.2,10.8,43.41,0,,,0,1.21,20.8,7.7,316,1033.5,0,9.9,452,1.6,5,,Clear,61761,6841.4
2019-12-20 14:00:00,31.7,23.8,11.5,42.54,0,,,0,1.18,18.3,9.2,301,1033.6,0,9.9,381,1.4,4,,Clear,61761,6756.7
2019-12-20 15:00:00,32.6,26.3,12.5,42.75,0,,,0,1.14,19.7,7,324,1034.1,0,9.9,253,0.9,3,,Clear,61761,6700
2019-12-20 16:00:00,32.6,25.6,13.5,44.68,0,,,0,1.11,,8,304,1034.6,0,9.9,76,0.3,1,,Clear,61761,6817.6
2019-12-20 17:00:00,32.1,27,13.2,45.15,0,,,0,1.08,,5.2,323,1035.3,4.4,9.9,9,0,0,,Clear,61761,7039.8
2019-12-20 18:00:00,31.8,25.3,13.9,47.18,0,,,0,1.04,,6.9,312,1035.7,4.4,9.9,,,0,,Clear,61761,7055
2019-12-20 19:00:00,30.1,22.7,14.3,51.19,0,,,0,1.01,,7.9,353,1036.1,4.4,9.9,,,0,,Clear,61761,6833.4
2019-12-20 20:00:00,29.6,20.2,12.7,48.95,0,,,0,0.98,,10.9,338,1036.6,10.5,9.9,,,0,,Clear,61761,6650.5
2019-12-20 21:00:00,28.5,21.2,12.3,50.17,0,,,0,0.94,,7.1,346,1036.8,10.5,9.9,,,0,,Clear,61761,6477.6
2019-12-20 22:00:00,26.4,20.4,12.1,54.25,0,,,0,0.91,,5.1,18,1036.9,10.5,9.9,,,0,,Clear,61761,6282.8
2019-12-20 23:00:00,25.6,18.3,11.7,55.19,0,,,0,0.88,,6.3,12,1037.3,19.2,9.9,,,0,,Clear,61761,5990.1
2019-12-21 00:00:00,24.6,14.4,11,55.75,0,,,0,0.84,,10.2,2,1037.3,8,9.9,,,0,,Clear,61761,5617.2
2019-12-21 01:00:00,24,15.8,11.6,58.59,0,,,0,0.81,,7,357,1036.8,10.5,9.9,,,0,,Clear,61761,5385.8
